26,272,1159,174,48,57,-1,-1,-1
27,270,937,283,186,150,-1,-1,-1
27,271,1823,266,86,135,-1,-1,-1
27,272,1159,174,48,58,-1,-1,-1
28,270,933,285,189,153,-1,-1,-1
28,271,1821,266,89,136,-1,-1,-1
28,272,1159,175,47,58,-1,-1,-1
29,270,927,286,193,157,-1,-1,-1
29,271,1816,265,93,137,-1,-1,-1
29,272,1159,177,46,58,-1,-1,-1
30,270,921,288,199,160,-1,-1,-1
30,271,1811,264,100,139,-1,-1,-1
30,272,1160,178,46,58,-1,-1,-1
31,270,915,290,204,162,-1,-1,-1
31,271,1804,262,108,142,-1,-1,-1
31,272,1160,179,45,58,-1,-1,-1
32,270,910,292,208,162,-1,-1,-1
32,271,1796,259,117,147,-1,-1,-1
32,272,1160,179,45,58,-1,-1,-1
33,270,909,295,212,163,-1,-1,-1
33,271,1785,255,128,153,-1,-1,-1
33,272,1160,180,45,59,-1,-1,-1
34,270,907,298,216,164,-1,-1,-1
34,271,1774,250,139,159,-1,-1,-1
34,272,1160,180,45,59,-1,-1,-1
35,270,906,301,221,165,-1,-1,-1
35,271,1763,245,151,165,-1,-1,-1
35,272,1160,181,45,59,-1,-1,-1
36,270,902,304,224,166,-1,-1,-1
36,271,1752,240,163,171,-1,-1,-1
36,272,1161,183,45,59,-1,-1,-1
37,270,899,307,226,168,-1,-1,-1
37,271,1740,235,175,177,-1,-1,-1
37,272,1161,184,44,59,-1,-1,-1
38,270,894,309,228,172,-1,-1,-1
38,271,1728,230,187,184,-1,-1,-1
38,272,1161,185,45,59,-1,-1,-1
39,270,889,311,231,177,-1,-1,-1
39,271,1714,225,200,189,-1,-1,-1
39,272,1160,186,45,59,-1,-1,-1
40,270,885,313,234,182,-1,-1,-1
40,271,1700,222,215,193,-1,-1,-1
40,272,1160,186,46,60,-1,-1,-1
41,270,880,316,238,186,-1,-1,-1
41,271,1682,220,230,194,-1,-1,-1
41,272,1159,186,46,59,-1,-1,-1
42,270,876,319,240,191,-1,-1,-1
42,271,1665,220,246,192,-1,-1,-1
42,272,1159,187,47,59,-1,-1,-1
43,270,870,322,242,193,-1,-1,-1
43,271,1645,220,265,190,-1,-1,-1
43,272,1159,189,47,59,-1,-1,-1
44,270,864,326,247,197,-1,-1,-1
44,271,1623,222,287,189,-1,-1,-1
44,272,1158,191,48,59,-1,-1,-1
45,270,856,329,253,201,-1,-1,-1
45,271,1599,221,311,190,-1,-1,-1
45,272,1158,192,48,59,-1,-1,-1
46,270,848,333,260,206,-1,-1,-1
46,271,1575,221,336,191,-1,-1,-1
46,272,1158,193,48,59,-1,-1,-1
47,270,839,336,265,209,-1,-1,-1
47,271,1554,221,356,191,-1,-1,-1
47,272,1157,194,48,59,-1,-1,-1
48,270,832,340,269,210,-1,-1,-1
48,271,1528,223,379,190,-1,-1,-1
48,272,1157,194,48,59,-1,-1,-1
49,270,824,343,272,213,-1,-1,-1
49,271,1506,225,401,188,-1,-1,-1
49,272,1156,194,48,60,-1,-1,-1
50,270,816,348,274,214,-1,-1,-1
50,271,1479,229,428,186,-1,-1,-1
50,272,1156,195,49,60,-1,-1,-1
51,270,807,349,278,220,-1,-1,-1
51,271,1455,231,449,184,-1,-1,-1
51,272,1155,196,49,60,-1,-1,-1
52,270,798,354,282,222,-1,-1,-1
52,271,1422,233,472,183,-1,-1,-1
52,272,1155,197,49,60,-1,-1,-1
53,270,790,356,285,227,-1,-1,-1
53,271,1394,233,482,183,-1,-1,-1
53,272,1155,199,49,60,-1,-1,-1
54,270,782,360,289,230,-1,-1,-1
54,271,1360,234,490,182,-1,-1,-1
54,272,1155,199,49,60,-1,-1,-1
55,270,773,362,296,239,-1,-1,-1
55,271,1333,233,489,183,-1,-1,-1
55,272,1154,200,49,59,-1,-1,-1
56,270,763,365,305,246,-1,-1,-1
56,271,1301,234,492,183,-1,-1,-1
56,272,1154,200,50,59,-1,-1,-1
57,270,753,372,313,254,-1,-1,-1
57,271,1275,233,493,185,-1,-1,-1
57,272,1153,201,50,58,-1,-1,-1
58,270,744,380,317,255,-1,-1,-1
58,271,1250,234,492,184,-1,-1,-1
58,272,1153,202,50,58,-1,-1,-1
59,270,734,391,323,258,-1,-1,-1
59,271,1229,232,485,188,-1,-1,-1
59,272,1153,203,51,57,-1,-1,-1
60,270,725,399,330,261,-1,-1,-1
60,271,1206,230,474,190,-1,-1,-1
60,272,1152,204,52,56,-1,-1,-1
61,270,716,407,337,269,-1,-1,-1
61,271,1179,229,463,193,-1,-1,-1
61,272,1151,204,54,57,-1,-1,-1
62,270,708,413,343,276,-1,-1,-1
62,271,1154,230,455,194,-1,-1,-1
62,272,1151,204,55,57,-1,-1,-1
63,270,696,422,350,285,-1,-1,-1
63,271,1128,230,446,195,-1,-1,-1
63,272,1150,204,57,57,-1,-1,-1
64,270,680,432,360,294,-1,-1,-1
64,271,1103,231,442,195,-1,-1,-1
64,272,1150,205,58,56,-1,-1,-1
65,270,664,444,371,302,-1,-1,-1
65,271,1073,232,440,195,-1,-1,-1
65,272,1149,206,60,53,-1,-1,-1
66,270,647,455,380,309,-1,-1,-1
66,271,1049,233,434,196,-1,-1,-1
66,272,1148,207,61,52,-1,-1,-1
67,270,632,468,389,316,-1,-1,-1
67,271,1027,233,424,198,-1,-1,-1
67,272,1147,208,62,51,-1,-1,-1
68,270,617,478,396,327,-1,-1,-1
68,271,1008,233,415,200,-1,-1,-1
68,272,1146,209,63,51,-1,-1,-1
69,270,599,491,407,340,-1,-1,-1
69,271,986,234,406,202,-1,-1,-1
69,272,1145,210,63,51,-1,-1,-1
70,270,576,506,418,350,-1,-1,-1
70,271,967,237,397,202,-1,-1,-1
70,272,1144,210,64,52,-1,-1,-1
71,270,549,524,431,361,-1,-1,-1
71,271,947,239,387,202,-1,-1,-1
71,272,1143,211,64,52,-1,-1,-1
72,270,518,540,445,373,-1,-1,-1
72,271,930,242,375,202,-1,-1,-1
72,272,1142,212,65,53,-1,-1,-1
73,270,483,556,465,388,-1,-1,-1
73,271,914,244,364,203,-1,-1,-1
73,272,1140,213,65,54,-1,-1,-1
74,270,445,571,487,401,-1,-1,-1
74,271,900,247,348,202,-1,-1,-1
74,272,1140,213,65,55,-1,-1,-1
75,270,405,590,511,414,-1,-1,-1
75,271,889,251,335,202,-1,-1,-1
75,272,1141,214,63,55,-1,-1,-1
76,270,367,609,532,421,-1,-1,-1
76,271,880,253,321,202,-1,-1,-1
76,272,1142,215,61,55,-1,-1,-1
77,270,347,619,543,424,-1,-1,-1
77,271,872,255,308,203,-1,-1,-1
77,272,1143,216,60,54,-1,-1,-1
78,270,336,626,549,422,-1,-1,-1
78,271,864,257,295,204,-1,-1,-1
78,272,1143,217,60,54,-1,-1,-1
79,271,855,259,284,205,-1,-1,-1
79,272,1142,217,61,55,-1,-1,-1
80,271,845,261,276,206,-1,-1,-1
80,272,1142,217,62,56,-1,-1,-1
81,271,834,263,270,209,-1,-1,-1
81,272,1142,218,63,56,-1,-1,-1
82,271,825,266,265,210,-1,-1,-1
82,272,1141,218,64,56,-1,-1,-1
83,271,817,267,258,210,-1,-1,-1
83,272,1141,219,65,56,-1,-1,-1
84,271,808,269,253,211,-1,-1,-1
84,272,1141,220,65,56,-1,-1,-1
85,271,800,271,249,213,-1,-1,-1
85,272,1141,220,64,57,-1,-1,-1
86,271,791,272,247,216,-1,-1,-1
86,272,1140,220,64,57,-1,-1,-1
87,271,783,273,247,218,-1,-1,-1
87,272,1140,221,65,57,-1,-1,-1
88,271,777,272,246,220,-1,-1,-1
88,272,1139,221,66,58,-1,-1,-1
89,271,774,271,244,221,-1,-1,-1
89,272,1138,221,68,58,-1,-1,-1
90,271,772,271,241,221,-1,-1,-1
90,272,1138,221,68,58,-1,-1,-1
91,271,767,273,241,222,-1,-1,-1
91,272,1138,222,68,57,-1,-1,-1
92,271,762,275,242,224,-1,-1,-1
92,272,1138,223,67,55,-1,-1,-1
93,271,757,276,242,228,-1,-1,-1
93,272,1136,224,68,53,-1,-1,-1
94,271,753,278,244,231,-1,-1,-1
94,272,1134,224,69,51,-1,-1,-1
95,271,748,278,247,235,-1,-1,-1
95,272,1133,225,69,52,-1,-1,-1
96,271,741,280,251,240,-1,-1,-1
96,272,1132,225,69,52,-1,-1,-1
97,271,735,281,255,244,-1,-1,-1
97,272,1131,225,69,53,-1,-1,-1
98,271,729,283,257,247,-1,-1,-1
98,272,1130,225,69,54,-1,-1,-1
99,271,723,284,261,251,-1,-1,-1
99,272,1129,225,69,56,-1,-1,-1
100,271,718,286,266,255,-1,-1,-1
100,272,1128,226,69,57,-1,-1,-1
101,271,713,287,270,258,-1,-1,-1
101,272,1128,226,69,59,-1,-1,-1
102,271,710,287,270,262,-1,-1,-1
102,272,1127,226,68,60,-1,-1,-1
103,271,707,288,270,266,-1,-1,-1
103,272,1127,226,68,61,-1,-1,-1
104,271,704,288,270,271,-1,-1,-1
104,272,1129,227,68,62,-1,-1,-1
105,271,698,290,273,275,-1,-1,-1
105,272,1131,227,69,63,-1,-1,-1
106,271,691,291,276,279,-1,-1,-1
106,272,1131,227,69,64,-1,-1,-1
107,271,683,293,282,283,-1,-1,-1
107,272,1130,228,70,64,-1,-1,-1
108,271,677,295,286,288,-1,-1,-1
108,272,1129,228,70,64,-1,-1,-1
109,271,672,298,290,291,-1,-1,-1
109,272,1129,228,71,65,-1,-1,-1
110,271,668,301,293,294,-1,-1,-1
110,272,1128,229,72,65,-1,-1,-1
111,271,663,302,296,297,-1,-1,-1
111,272,1126,230,74,65,-1,-1,-1
112,271,656,303,300,302,-1,-1,-1
112,272,1124,230,76,65,-1,-1,-1
113,271,647,305,305,307,-1,-1,-1
113,272,1123,230,77,65,-1,-1,-1
114,271,637,307,313,311,-1,-1,-1
114,272,1122,230,78,65,-1,-1,-1
115,271,628,311,320,314,-1,-1,-1
115,272,1120,231,80,65,-1,-1,-1
116,271,619,315,325,319,-1,-1,-1
116,272,1119,232,81,65,-1,-1,-1
117,271,611,319,330,325,-1,-1,-1
117,272,1118,232,83,64,-1,-1,-1
118,271,602,322,335,334,-1,-1,-1
118,272,1117,232,84,65,-1,-1,-1
119,271,592,324,341,342,-1,-1,-1
119,272,1113,233,86,65,-1,-1,-1
120,271,586,330,345,349,-1,-1,-1
120,272,1111,233,87,65,-1,-1,-1
121,271,579,337,349,356,-1,-1,-1
121,272,1107,233,89,64,-1,-1,-1
122,271,570,346,354,363,-1,-1,-1
122,272,1106,233,90,64,-1,-1,-1
123,271,558,353,363,372,-1,-1,-1
123,272,1103,233,91,64,-1,-1,-1
124,271,547,361,369,384,-1,-1,-1
124,272,1103,233,92,64,-1,-1,-1
125,271,533,367,380,396,-1,-1,-1
125,272,1102,233,92,64,-1,-1,-1
126,271,521,374,387,410,-1,-1,-1
126,272,1102,234,91,64,-1,-1,-1
127,271,507,381,398,421,-1,-1,-1
127,272,1102,234,90,65,-1,-1,-1
128,271,494,390,409,427,-1,-1,-1
128,272,1102,234,90,65,-1,-1,-1
129,271,480,401,422,431,-1,-1,-1
129,272,1100,233,91,66,-1,-1,-1
130,271,466,414,433,434,-1,-1,-1
130,272,1098,232,93,67,-1,-1,-1
131,271,452,425,442,443,-1,-1,-1
131,272,1097,231,94,69,-1,-1,-1
132,271,435,436,453,451,-1,-1,-1
132,272,1097,230,94,71,-1,-1,-1
133,271,419,448,462,463,-1,-1,-1
133,272,1099,230,93,73,-1,-1,-1
134,271,403,458,469,475,-1,-1,-1
134,272,1100,229,91,75,-1,-1,-1
135,271,386,472,475,486,-1,-1,-1
135,272,1100,231,90,75,-1,-1,-1
136,271,359,488,496,491,-1,-1,-1
136,272,1099,232,89,76,-1,-1,-1
137,271,328,508,520,498,-1,-1,-1
137,272,1097,234,88,76,-1,-1,-1
138,271,293,526,550,499,-1,-1,-1
138,272,1096,235,87,76,-1,-1,-1
139,271,260,542,572,504,-1,-1,-1
139,272,1095,236,86,76,-1,-1,-1
140,271,243,551,584,501,-1,-1,-1
140,272,1094,236,86,75,-1,-1,-1
141,271,232,556,592,501,-1,-1,-1
141,272,1094,238,86,75,-1,-1,-1
142,272,1094,240,86,74,-1,-1,-1
143,272,1093,242,87,73,-1,-1,-1
144,272,1092,244,88,72,-1,-1,-1
145,272,1089,245,89,71,-1,-1,-1
146,272,1086,246,92,70,-1,-1,-1
147,272,1080,247,97,69,-1,-1,-1
148,272,1075,247,102,68,-1,-1,-1
149,272,1070,247,106,67,-1,-1,-1
150,272,1069,248,106,66,-1,-1,-1
151,272,1068,248,105,66,-1,-1,-1
152,272,1068,247,104,67,-1,-1,-1
153,272,1068,247,102,67,-1,-1,-1
153,298,1325,169,56,46,-1,-1,-1
154,272,1069,247,100,67,-1,-1,-1
154,298,1325,169,57,46,-1,-1,-1
155,272,1070,247,97,67,-1,-1,-1
155,298,1325,169,57,46,-1,-1,-1
156,272,1072,247,96,69,-1,-1,-1
157,272,1073,248,96,69,-1,-1,-1
158,272,1075,248,97,70,-1,-1,-1
159,272,1075,248,99,71,-1,-1,-1
160,272,1075,248,100,71,-1,-1,-1
161,272,1074,248,101,73,-1,-1,-1
162,272,1074,248,101,74,-1,-1,-1
163,272,1073,247,102,76,-1,-1,-1
164,272,1072,247,103,76,-1,-1,-1
165,272,1071,248,103,75,-1,-1,-1
166,272,1069,248,104,75,-1,-1,-1
167,272,1068,248,104,75,-1,-1,-1
168,272,1067,248,104,74,-1,-1,-1
169,272,1066,248,104,73,-1,-1,-1
170,272,1065,248,104,72,-1,-1,-1
171,272,1064,248,104,71,-1,-1,-1
172,272,1063,248,105,70,-1,-1,-1
173,272,1063,249,106,70,-1,-1,-1
174,272,1062,249,107,69,-1,-1,-1
175,272,1061,248,108,69,-1,-1,-1
176,272,1060,248,108,69,-1,-1,-1
177,272,1060,248,106,70,-1,-1,-1
178,272,1060,247,103,71,-1,-1,-1
179,272,1059,246,101,72,-1,-1,-1
180,272,1059,245,100,73,-1,-1,-1
181,272,1057,245,100,75,-1,-1,-1
182,272,1056,245,101,76,-1,-1,-1
183,272,1054,244,103,76,-1,-1,-1
184,272,1052,245,105,77,-1,-1,-1
185,272,1051,245,107,76,-1,-1,-1
186,272,1049,245,109,76,-1,-1,-1
187,272,1047,245,110,76,-1,-1,-1
188,272,1045,246,110,77,-1,-1,-1
189,272,1044,246,110,78,-1,-1,-1
190,272,1043,246,110,80,-1,-1,-1
191,272,1042,246,110,80,-1,-1,-1
192,272,1041,246,111,80,-1,-1,-1
193,272,1040,246,112,79,-1,-1,-1
194,272,1037,246,115,85,-1,-1,-1
195,272,1034,247,119,93,-1,-1,-1
196,272,1030,246,124,103,-1,-1,-1
197,272,1028,246,126,107,-1,-1,-1
198,272,1027,246,129,110,-1,-1,-1
199,272,1025,246,130,113,-1,-1,-1
200,272,1024,246,131,115,-1,-1,-1
201,272,1022,246,132,118,-1,-1,-1
202,272,1021,246,134,119,-1,-1,-1
203,272,1020,246,134,120,-1,-1,-1
204,272,1018,247,135,120,-1,-1,-1
205,272,1017,246,136,121,-1,-1,-1
206,272,1016,245,138,123,-1,-1,-1
207,272,1014,245,139,124,-1,-1,-1
208,272,1013,245,141,125,-1,-1,-1
209,272,1011,246,142,126,-1,-1,-1
210,272,1010,246,144,127,-1,-1,-1
211,272,1008,247,146,127,-1,-1,-1
212,272,1006,248,148,127,-1,-1,-1
213,272,1004,248,150,128,-1,-1,-1
214,272,1003,248,150,129,-1,-1,-1
215,272,1002,247,151,130,-1,-1,-1
216,272,1001,248,153,130,-1,-1,-1
217,272,1000,248,154,131,-1,-1,-1
218,272,998,248,157,133,-1,-1,-1
219,272,999,247,159,137,-1,-1,-1
220,272,998,246,162,139,-1,-1,-1
221,272,999,246,165,141,-1,-1,-1
222,272,997,245,167,143,-1,-1,-1
223,272,994,246,170,146,-1,-1,-1
224,272,992,247,172,148,-1,-1,-1
225,272,989,249,174,150,-1,-1,-1
226,272,987,250,176,151,-1,-1,-1
227,272,985,250,177,152,-1,-1,-1
228,272,981,251,181,154,-1,-1,-1
229,272,977,253,184,155,-1,-1,-1
230,272,972,255,187,158,-1,-1,-1
231,272,969,257,189,160,-1,-1,-1
232,272,966,258,190,162,-1,-1,-1
233,272,963,259,192,165,-1,-1,-1
234,272,959,260,193,169,-1,-1,-1
235,272,955,262,195,172,-1,-1,-1
236,272,952,262,196,175,-1,-1,-1
237,272,947,264,198,179,-1,-1,-1
238,272,943,266,201,183,-1,-1,-1
239,272,936,269,205,187,-1,-1,-1
240,272,928,271,210,190,-1,-1,-1
241,272,921,273,215,194,-1,-1,-1
242,272,913,275,219,197,-1,-1,-1
243,272,906,276,224,199,-1,-1,-1
244,272,899,277,228,201,-1,-1,-1
245,272,893,279,233,204,-1,-1,-1
246,272,887,281,239,209,-1,-1,-1
247,272,881,282,243,216,-1,-1,-1
248,272,876,282,246,223,-1,-1,-1
249,272,870,283,249,228,-1,-1,-1
250,272,862,285,254,233,-1,-1,-1
251,272,853,288,260,237,-1,-1,-1
251,273,1445,226,163,66,-1,-1,-1
252,272,845,291,264,241,-1,-1,-1
252,273,1429,226,168,66,-1,-1,-1
253,272,837,294,269,244,-1,-1,-1
253,273,1416,227,169,66,-1,-1,-1
254,272,829,295,273,249,-1,-1,-1
254,273,1399,228,169,66,-1,-1,-1
255,272,822,295,277,255,-1,-1,-1
255,273,1383,228,168,66,-1,-1,-1
256,272,813,295,280,260,-1,-1,-1
256,273,1367,229,163,66,-1,-1,-1
257,272,804,297,287,263,-1,-1,-1
257,273,1350,229,161,66,-1,-1,-1
258,272,794,300,294,267,-1,-1,-1
258,273,1333,230,161,66,-1,-1,-1
259,272,785,304,301,272,-1,-1,-1
259,273,1313,229,162,68,-1,-1,-1
260,272,775,307,307,277,-1,-1,-1
260,273,1296,231,158,68,-1,-1,-1
261,272,765,310,311,282,-1,-1,-1
261,273,1278,231,157,68,-1,-1,-1
262,272,754,312,317,287,-1,-1,-1
262,273,1265,234,152,66,-1,-1,-1
263,272,744,315,322,292,-1,-1,-1
263,273,1249,235,152,65,-1,-1,-1
263,331,1142,603,497,452,-1,-1,-1
264,272,734,319,325,297,-1,-1,-1
264,273,1236,237,147,64,-1,-1,-1
264,331,1161,584,478,452,-1,-1,-1
265,272,727,322,327,303,-1,-1,-1
265,273,1223,237,143,64,-1,-1,-1
265,331,1174,570,467,445,-1,-1,-1
266,272,719,326,331,310,-1,-1,-1
266,273,1210,239,136,64,-1,-1,-1
266,331,1191,551,450,434,-1,-1,-1
267,272,710,328,336,319,-1,-1,-1
267,273,1198,239,131,64,-1,-1,-1
267,331,1204,536,436,419,-1,-1,-1
268,272,699,335,342,325,-1,-1,-1
268,273,1185,240,127,64,-1,-1,-1
268,331,1218,516,420,408,-1,-1,-1
269,272,686,343,346,330,-1,-1,-1
269,273,1172,240,122,65,-1,-1,-1
269,331,1230,500,407,394,-1,-1,-1
270,272,673,353,349,333,-1,-1,-1
270,273,1159,239,118,66,-1,-1,-1
270,331,1241,481,392,382,-1,-1,-1
271,272,661,361,354,337,-1,-1,-1
271,273,1147,238,113,69,-1,-1,-1
271,331,1247,465,382,367,-1,-1,-1
272,272,649,367,362,345,-1,-1,-1
272,273,1138,238,107,72,-1,-1,-1
272,331,1253,448,375,357,-1,-1,-1
273,272,638,373,369,354,-1,-1,-1
273,273,1129,237,104,74,-1,-1,-1
273,331,1255,435,368,343,-1,-1,-1
274,272,625,378,374,364,-1,-1,-1
274,273,1119,239,102,73,-1,-1,-1
274,331,1256,424,361,330,-1,-1,-1
275,272,612,385,376,371,-1,-1,-1
275,273,1109,242,101,72,-1,-1,-1
275,331,1258,412,351,317,-1,-1,-1
276,272,598,390,381,379,-1,-1,-1
276,273,1099,246,100,68,-1,-1,-1
276,331,1259,400,341,308,-1,-1,-1
277,272,585,397,387,387,-1,-1,-1
277,273,1088,250,99,65,-1,-1,-1
277,331,1259,387,333,300,-1,-1,-1
278,272,570,405,397,396,-1,-1,-1
278,273,1076,251,99,64,-1,-1,-1
278,331,1258,376,331,291,-1,-1,-1
279,272,556,414,407,402,-1,-1,-1
279,273,1067,252,99,63,-1,-1,-1
279,331,1258,364,330,286,-1,-1,-1
280,272,542,424,417,410,-1,-1,-1
280,273,1059,253,99,64,-1,-1,-1
280,331,1259,355,327,279,-1,-1,-1
281,272,529,436,426,414,-1,-1,-1
281,273,1053,254,97,66,-1,-1,-1
281,274,1445,214,169,78,-1,-1,-1
281,331,1262,349,319,272,-1,-1,-1
282,272,515,449,433,423,-1,-1,-1
282,273,1047,255,97,66,-1,-1,-1
282,274,1430,216,179,76,-1,-1,-1
282,331,1265,345,308,265,-1,-1,-1
283,272,501,458,437,432,-1,-1,-1
283,273,1039,256,97,67,-1,-1,-1
283,274,1419,217,176,75,-1,-1,-1
283,331,1268,339,299,260,-1,-1,-1
284,272,485,465,442,445,-1,-1,-1
284,273,1032,256,99,68,-1,-1,-1
284,274,1404,218,177,74,-1,-1,-1
284,331,1270,332,291,257,-1,-1,-1
285,272,465,472,454,459,-1,-1,-1
285,273,1027,255,99,70,-1,-1,-1
285,274,1388,218,177,74,-1,-1,-1
285,331,1272,327,285,248,-1,-1,-1
286,272,448,485,465,469,-1,-1,-1
286,273,1023,255,98,71,-1,-1,-1
286,274,1373,218,174,75,-1,-1,-1
286,331,1273,324,279,239,-1,-1,-1
287,272,432,501,477,477,-1,-1,-1
287,273,1019,256,96,72,-1,-1,-1
287,274,1356,218,165,76,-1,-1,-1
287,331,1277,321,273,231,-1,-1,-1
288,272,418,513,484,481,-1,-1,-1
288,273,1015,256,94,73,-1,-1,-1
288,274,1340,219,159,77,-1,-1,-1
288,331,1279,319,268,225,-1,-1,-1
289,272,398,522,496,493,-1,-1,-1
289,273,1010,256,93,74,-1,-1,-1
289,274,1323,219,156,78,-1,-1,-1
289,331,1280,317,264,220,-1,-1,-1
290,272,376,529,506,506,-1,-1,-1
290,273,1005,256,93,75,-1,-1,-1
290,274,1306,219,154,79,-1,-1,-1
290,331,1279,317,260,214,-1,-1,-1
291,272,352,541,521,510,-1,-1,-1
291,273,1000,255,93,76,-1,-1,-1
291,274,1288,218,154,80,-1,-1,-1
291,331,1279,315,256,208,-1,-1,-1
292,272,327,555,538,505,-1,-1,-1
292,273,993,255,94,78,-1,-1,-1
292,274,1270,217,156,81,-1,-1,-1
292,331,1280,312,252,204,-1,-1,-1
293,272,299,570,559,496,-1,-1,-1
293,273,988,256,93,78,-1,-1,-1
293,274,1253,218,158,81,-1,-1,-1
293,331,1281,310,248,201,-1,-1,-1
294,272,272,585,575,485,-1,-1,-1
294,273,982,258,95,77,-1,-1,-1
294,274,1240,220,157,80,-1,-1,-1
294,331,1283,306,243,199,-1,-1,-1
295,272,245,600,591,472,-1,-1,-1
295,273,976,260,97,75,-1,-1,-1
295,274,1228,222,151,78,-1,-1,-1
295,331,1286,302,237,197,-1,-1,-1
296,272,215,615,606,458,-1,-1,-1
296,273,970,261,100,74,-1,-1,-1
296,274,1218,223,145,77,-1,-1,-1
296,331,1289,298,229,194,-1,-1,-1
297,272,176,628,634,446,-1,-1,-1
297,273,964,263,100,74,-1,-1,-1
297,274,1206,224,138,77,-1,-1,-1
297,331,1292,294,222,192,-1,-1,-1
298,272,133,640,659,432,-1,-1,-1
298,273,959,264,100,73,-1,-1,-1
298,274,1187,224,135,77,-1,-1,-1
298,331,1292,292,217,189,-1,-1,-1
299,272,91,652,685,421,-1,-1,-1
299,273,954,265,100,74,-1,-1,-1
299,274,1169,224,131,77,-1,-1,-1
299,331,1291,290,215,185,-1,-1,-1
300,272,60,667,693,406,-1,-1,-1
300,273,949,266,99,75,-1,-1,-1
300,274,1151,224,132,77,-1,-1,-1
300,331,1290,289,212,181,-1,-1,-1
301,272,45,674,699,400,-1,-1,-1
301,273,945,266,98,76,-1,-1,-1
301,274,1143,225,132,79,-1,-1,-1
301,331,1287,288,211,177,-1,-1,-1
302,272,37,680,696,393,-1,-1,-1
302,273,940,267,98,76,-1,-1,-1
302,274,1137,225,130,81,-1,-1,-1
302,331,1285,286,209,174,-1,-1,-1
303,273,935,268,99,76,-1,-1,-1
303,274,1133,225,122,83,-1,-1,-1
303,331,1282,284,208,172,-1,-1,-1
304,273,930,269,100,75,-1,-1,-1
304,274,1129,225,117,84,-1,-1,-1
304,331,1280,282,206,170,-1,-1,-1
305,273,925,270,100,75,-1,-1,-1
305,274,1125,224,112,86,-1,-1,-1
305,331,1279,281,204,167,-1,-1,-1
306,273,920,271,100,75,-1,-1,-1
306,274,1121,224,109,88,-1,-1,-1
306,331,1279,280,201,163,-1,-1,-1
307,273,915,271,101,75,-1,-1,-1
307,274,1117,223,105,89,-1,-1,-1
307,331,1279,278,197,160,-1,-1,-1
308,273,911,272,101,74,-1,-1,-1
308,274,1113,223,103,90,-1,-1,-1
308,331,1278,277,193,156,-1,-1,-1
309,272,5,786,506,290,-1,-1,-1
